Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
6431, -2.86149, 88.4695, -25.0653, -0.0263672, 0.0703125, 0.0957031, 8.62305, 2.08984, -13.2637, 11.29.2021 15:14:0.264
6432, -1.38518, 88.4521, -23.6076, 0.0234375, 0.136719, 0.115234, 7.37988, 0.59375, -5.19629, 11.29.2021 15:14:0.272
6433, 0.864473, 88.6706, -21.3199, 0.0546875, 0.174805, 0.125, 10.123, -2.99023, 0.376953, 11.29.2021 15:14:0.280
6434, 3.1883, 88.7526, -18.9998, -0.0322266, 0.212891, 0.106445, 14.0762, -5.28418, 7.00293, 11.29.2021 15:14:0.288
6435, 5.02267, 88.8987, -17.1019, -0.125977, 0.194336, 0.0537109, 13.2656, -5.41797, 6.22949, 11.29.2021 15:14:0.296
6436, 6.14778, 89.0571, -15.9067, -0.0615234, 0.130859, 0.00683594, 7.62305, -6.83984, 5.58398, 11.29.2021 15:14:0.304
6437, 6.23607, 89.0228, -15.8386, 0.0166016, 0.0439453, -0.0380859, 7.95703, -7.77441, 9.16016, 11.29.2021 15:14:0.312
6438, 5.12568, 88.9213, -16.9799, -0.0556641, -0.0537109, -0.0820312, 8.03809, -4.96582, 10.3174, 11.29.2021 15:14:0.320
6439, 2.95551, 88.7644, -19.1854, -0.0263672, -0.121094, -0.104492, 10.4385, -5.6582, 9.09375, 11.29.2021 15:14:0.328
6440, 0.308981, 88.8834, -21.7523, -0.0117188, -0.162109, -0.148438, 12.0254, 1.89062, 3.30078, 11.29.2021 15:14:0.336
6441, -2.38479, 88.7551, -24.4572, -0.0488281, -0.183594, -0.148438, 11.8672, 4.78125, -3.69043, 11.29.2021 15:14:0.344
6442, -4.65584, 88.6317, -26.7334, 0.0117188, -0.189453, -0.113281, 9.67188, 2.04297, -8.54297, 11.29.2021 15:14:0.352
6443, -6.0983, 88.5893, -28.1876, 0.0849609, -0.155273, -0.0751953, 8.01758, 4.14648, -5.41992, 11.29.2021 15:14:0.360
6444, -6.74836, 88.6313, -28.835, 0.0498047, -0.0986328, -0.0361328, 8.4707, 9.23438, -3.02734, 11.29.2021 15:14:0.368
6445, -6.93602, 88.6536, -29.0087, -0.015625, -0.0410156, 0.0166016, 10, 8.69629, -9.20508, 11.29.2021 15:14:0.376
6446, -6.27745, 88.6113, -28.3578, -0.0361328, 0.0390625, 0.0576172, 8.79785, 3.93262, -15.1777, 11.29.2021 15:14:0.384
6447, -5.27299, 88.6338, -27.3319, -0.0537109, 0.138672, 0.0859375, 9.31152, -0.274414, -9.00391, 11.29.2021 15:14:0.392
6448, -4.00204, 88.5914, -26.0923, -0.0166016, 0.201172, 0.101562, 10.0977, -2.26758, -1.27539, 11.29.2021 15:14:0.400
6449, -2.62901, 88.7244, -24.6895, -0.0341797, 0.230469, 0.0927734, 11.7119, 0.265625, 5.83496, 11.29.2021 15:14:0.408
